ул. Притыцкого 18 	 Фрунзенский
ул. Охотская 143/2 	 Заводской
ул. Пимена Панченко 24 	 Фрунзенский
ул. Пимена Панченко 16 	 Фрунзенский
ул. Лобанка 62 	 Фрунзенский
ул. Рафиева 97 	 Московский
ул. Кальварийская 55-56 	 Фрунзенский
ул. Кальварийская 56 корпус 1 	 Фрунзенский
ул. Гикало 24 к1 	 Советский
ул. Рафиева 45 	 Московский
ул. Станиславского 22-24 	 Ленинский
ул. Герасименко 29 	 Заводской
ул. Выготского 45 	 Центральный
ул. Захарова 87 	 Партизанский
ул. Краснослободская 19 	 Заводской
ул. Основателей 15 	 Первомайский
ул. Кнорина 11 	 Первомайский
просп. Рокоссовского 19 	 Ленинский
ул. Громова 44  	 Московский
ул. Могилевская 36 	 Октябрьский
ул. Мирошниченко 45 	 Советский
ул. Герасименко 29 	 Заводской
ул. Бельского 55 	 Фрунзенский
ул. Тимошенко 36 	 Фрунзенский
ул. Матусевича 25 	 Фрунзенский
ул. Лещинского 53 	 Фрунзенский
ул. Белецкого 50 1 	 Московский
ул. Рафиева 95 подъезд 3 этаж 5 	 Московский
ул. Лобанка 52 подъезд №2 	 Фрунзенский
ул. Лобанка 54 	 Фрунзенский
просп. Пушкина 64 	 Фрунзенский
просп. Пушкина 64 	 Фрунзенский
просп. Пушкина 64 	 Фрунзенский
ул. Одинцова 36 к1 	 Фрунзенский
просп. Жукова 21/1 	 Московский
ул. Мирошниченко 27 	 Советский
ул. Бурдейного 45 	 Фрунзенский
ул. Белецкого 46 	 Московский
ул. Чайлытко 22 	 Фрунзенский
ул. Громова 34 	 Московский
ул. Станиславского 34 	 Ленинский
ул. Кнорина 15а 	 Первомайский
ул. Менделеева 20 	 Партизанский
ул. Ландера 82 	 Октябрьский
ул. Ландера 82 	 Октябрьский
просп. Дзержинского 23 	 Московский
просп. Дзержинского 11 	 Московский
ул. Мирошниченко 37 	 Советский
ул. Притыцкого 78 12-й подъезд 	 Фрунзенский
ул. Притыцкого 112 	 Фрунзенский
ул. Плеханова 68 к1 	 Заводской
ул. Бельского 55 	 Фрунзенский
ул. Менделеева 15 	 Партизанский
ул. Румянцева 13 	 Партизанский
просп. Победителей 117 	 Центральный
ул. Скрипникова 42 	 Фрунзенский
ул. Болеслава Берута 16 к3 	 Фрунзенский
просп. Рокоссовского 77 	 Ленинский
ул. Слободская 137 Минск Беларусь 	 Московский
ул. Осипенко 17/1 	 Центральный
ул. Каховская 17 	 Центральный
ул. Станиславского 18 	 Ленинский
ул. Мясникова 34 	 Московский
просп. Рокоссовского 43 	 Ленинский
ул. Якубовского 25 	 Фрунзенский
ул. Малинина 12 	 Ленинский
ул. Кунцевщина 19 	 Фрунзенский
ул. Кунцевщина 19 	 Фрунзенский
ул. Козыревская 34-5 	 Ленинский
ул. Шаранговича 60 	 Фрунзенский
ул. Ландера 74 	 Октябрьский
ул. Притыцкого 46 	 Фрунзенский
ул. Матусевича 66 	 Фрунзенский
ул. Притыцкого 46 	 Фрунзенский
ул. Плеханова 93 	 Заводской
просп. Газеты Правда 14Минск 20 подъезд 7 этаж 	 Московский
ул. Руссиянова 24 	 Первомайский
ул. Менделеева 15 	 Партизанский
ул. Бельского 23 Минск Беларусь 	 Фрунзенский
ул. Менделеева 17 	 Партизанский
ул. Одинцова 43 	 Фрунзенский
ул. Левкова 15-10 1 подъезд 3 этаж 	 Октябрьский
ул. Гикало 16 	 Советский
ул. Плеханова 71 	 Заводской
ул. Одинцова 37 	 Фрунзенский
ул. Голубева 24А 	 Московский
ул. Малинина 12 	 Ленинский
ул. Тухачевского 18 	 Заводской
просп. Победителей 51 	 Центральный
просп. Победителей 51,к1,2-подьезд 	 Центральный
просп. Рокоссовского 145 	 Ленинский
просп. Рокоссовского 145 	 Ленинский
ул. Космонавтов 41 	 Московский
просп. Рокоссовского 145 	 Ленинский
ул. Воронянского 15 к1 	 Октябрьский
ул. Притыцкого 46 	 Фрунзенский
ул. Притыцкого 101а 	 Фрунзенский
ул. Алибегова 23 	 Московский
просп. Дзержинского 18 	 Московский
ул. Ивановская 41 	 Партизанский
ул. Лещинского 13 Минск Беларусь 	 Фрунзенский
ул. Жудро 20 	 Фрунзенский
ул. Громова 44 	 Московский
ул. Лещинского 13 Минск Беларусь 	 Фрунзенский
ул. Лещинского 13 Минск Беларусь 	 Фрунзенский
ул. Лещинского 55 	 Фрунзенский
ул. Запорожская 61 	 Партизанский
ул. Кальварийская 27 	 Фрунзенский
ул. Космонавтов 23/1 	 Московский
ул. Мичурина 11а 	 Заводской
ул. Притыцкого 136 	 Фрунзенский
ул. Чайлытко 22 	 Фрунзенский
просп. Рокоссовского 19 	 Ленинский
